0	127	0.0
2	488	0.0
0	571	0.0
1	398	0.0
1	351	0.0
2	59	-7.225142082252109e-8
0	26	0.0
2	526	0.0
0	635	0.0
2	103	0.0
1	96	0.0
2	685	0.0
0	285	0.0
1	3	-0.000951319947427945
0	320	0.0
0	262	0.0
0	521	0.0
0	765	1.0854042375417963e-5
2	172	0.0
0	208	0.0
1	721	2.500564180590871e-6
2	226	0.0
2	32	-7.225142082252109e-8
1	20	0.0
1	81	0.0
0	223	0.0
1	290	0.0
1	338	-3.3501087084819835e-6
1	457	0.0
1	312	0.0
1	460	0.0
1	467	0.0
2	77	0.0
2	497	0.0
1	691	0.0
1	273	0.0
2	193	0.0
0	71	0.0
2	268	0.0
0	540	0.0
1	762	6.734812831082934e-6
1	625	2.500564180590871e-6
1	675	0.0
1	27	-8.367743964262946e-7
1	740	0.0
1	2	0.0
1	124	0.0
1	342	0.0
1	654	0.0
2	424	0.0
2	315	0.0
2	523	0.0
2	741	-6.734812831082934e-6
0	550	0.0
2	380	0.0
1	679	0.0
2	390	-8.367743964262946e-7
2	513	0.0
0	82	0.0
0	474	0.0
2	566	0.0
2	637	0.0
1	558	0.0
2	730	-0.000951319947427945
2	690	0.0
1	444	0.0
1	382	0.0
1	145	7.028108259580925e-5
1	672	0.0
0	212	0.0
0	269	0.0
2	628	0.0
2	676	0.0
1	108	0.0
0	322	0.0
0	412	0.0
2	177	0.0
2	633	0.0
1	660	0.0
1	216	0.0
0	496	0.0
2	480	0.0
2	749	0.0
2	146	-1.1798121397845769e-5
1	163	0.0
0	634	0.0
2	692	0.0
0	61	3.3501087084819835e-6
2	708	0.0
1	229	-8.495445278911125e-7
1	616	7.518231287935621e-7
0	174	0.0
2	224	0.0
1	325	0.0
2	551	0.0
2	694	0.0
0	12	7.028108259580925e-5
2	314	0.0
1	332	0.0
1	375	3.367406415541467e-6
2	447	0.0
2	183	0.0
0	726	7.518231287935621e-7
1	347	-8.367743964262946e-7
2	242	2.500564180590871e-6
1	478	0.0
0	217	0.0
1	428	0.0
0	368	0.0
2	263	0.0
2	422	0.0
1	595	-3.51176219631286e-7
1	171	8.367743964262946e-7
2	433	0.0
1	300	0.0
0	376	3.367406415541467e-6
1	486	0.0
1	670	0.0
2	464	0.0
2	638	0.0
2	761	1.0854042375417963e-5
0	620	-0.000951319947427945
0	603	0.0
0	636	0.0
2	415	0.0
0	349	0.0
2	365	0.0
0	506	0.0
1	245	0.0
1	410	0.0
2	525	0.0
1	542	0.0
1	653	0.0
0	333	0.0
0	281	0.0
1	40	-0.0009103822355967364
0	311	0.0
0	514	0.0
2	147	0.0
0	417	0.0
0	121	0.0
1	716	0.0
2	420	0.0
2	240	0.0
1	753	0.0
2	185	4.093771183120853e-5
2	24	0.0
